nSeGHtSqchAXS4Hk,0.6075949367088608
SnWJy06zcwK3HOVk,0.4523809523809524
fiPmghKIAx8wKkym,0.3469387755102041
hSx9OhahdkfUkPkI,0.4444444444444444
1YjJDwJQOYbEC4Ig,0.6435643564356436
ogzoMHi7rWsMcnSb,0.5294117647058824
uSiJNjJzBckQzEbF,0.4074074074074074
YZnQGILOLOTHGYct,0.6538461538461539
QSsvM8X7XHcxP9T0,0.5194805194805194
wpI3UixWdURTTALR,0.6842105263157895
RALS16ZIpakM6S0f,0.5454545454545454
f4KiASmZJxtXRBkh,0.2647058823529412
rLNppalscV2GYc9X,0.5490196078431373
o4kUCJSjBC62LdQ1,0.3181818181818182
hJCpkJoNTirenbSC,0.5
8Vn0ntfDzPNxwBPN,0.30357142857142855
bSpT5yW6t5tpkVQ2,0.35294117647058826
ogej9vEB04sJ8f14,0.20689655172413793
zbEvdyM16f0ZRVy3,0.5967741935483871
CtAo8dz2GN1eKRZM,0.78
MlBkmCxWBB9HqINg,0.3617021276595745
tVAyPTUJZOlgpGfD,0.25
sOJP3WTndokfiWTV,0.23529411764705882
pUsXzsUBjmxhhBFU,0.6176470588235294
noxshHF8TLg0GTER,0.3125
cd46tQSIF7q0FdlF,0.2727272727272727
Q5uXqNrWEI1XyOQX,0.125
Pea9nOvnt8n7V8pO,0.2
yFJCCJBiONOGkHWQ,0.11764705882352941
GKHej9SBYEkDCHzb,0.8076923076923077
o2rzXnTq05sEn2Er,0.7258064516129032
36PGCMgn8VkhkthG,0.5
uPSOk5EUyi9GVZvq,0.06451612903225806
ZS9pnmYWU1w9nkz2,0.6206896551724138
Ju2UHfPlCWetw2f1,0.4117647058823529
0AGR45rSibrguP3C,0.7142857142857143
oxGhPJZqGI1IRCuB,0.4915254237288136
eTdzZyGQBi85onE0,0.8064516129032258
W084H19Vniu1Z24f,0.6222222222222222
SruypIXjJupPii5P,0.38461538461538464
ppM1C7t1kaOtSNjc,0.16666666666666666
8tZETSRWTnsx9vRK,0.5853658536585366
b3SDhkCc9yUrDAOJ,0.5666666666666667
MBPf1U9GMc4xXpgi,0.7111111111111111
PNLlqLqM7v7oSVuX,0.0
BWxqAXjfuFNmBXTv,0.16666666666666666
UvrcbdMyzA2lzH7v,0.6818181818181818
wKPOZVYBH7BW7lie,0.72
hpwTLNnRhjL07bT3,0.43333333333333335
2o2pcIHf78lyKRZc,0.661849710982659
aHJZbP8FSARoG0DC,0.39215686274509803
cUpHGnGOOewO5O3W,0.3382352941176471
G4wjhWTBGkHUIi28,0.4
RsZ3K3FWADiHKtSU,0.15
Fms7r5Biu33Z5Sht,0.7
chK53ljlHTU9hovU,0.7704918032786885
CYgrTbXxKNLRmVui,0.6
6ErnhLZa0XHHHpi1,0.6444444444444445
2CK2CrUnvMyOGOWk,0.4444444444444444
OgUDMuQ22c4LAY9P,0.14285714285714285
5C6juMgDapJaWxl0,0.2222222222222222
gq1TBWhp9xbInxao,0.76
7bsAYf4brt8fjHeG,0.2903225806451613
bNIK1IEyhgoYqYJP,0.5111111111111111
UZnf8TkUGiBnR513,0.6666666666666666
jHRkEc4htNAz9cgw,0.1111111111111111
PaJNJDBX82k84TYn,0.49019607843137253
Dk3KMo8Hnjntag5p,0.5666666666666667
cTrq6UDzAlK6UUmr,0.631578947368421
EyocRptTR2S5OZbf,0.7058823529411765
W7iHmZxIoiBWbwsx,0.8604651162790697
kwiQ6D4EFUtG2ElK,0.7058823529411765
aGyxRkTOYFTk3KFX,0.4090909090909091
to8fZ1EWctN6Gp2q,0.7032967032967034
NB0RDA1VkSaNOhJh,0.4375
cXRJxDEWI9ju6ojk,0.5384615384615384
CRHeSmQKmNLsCqbt,0.75
B9Nql9x4Z7hwSPmW,0.4375
GX7ajvJ6ZnNzqCYb,0.3125
ehFc4bhUDk9UGdrp,0.5227272727272727
LI9kWrOEAIQ3X8zc,0.7333333333333333
xONuDZiThwT9yObS,0.48717948717948717
w7ANvoSW8dxbdpB9,0.5945945945945946
ubn62fKOcPlCE0Mq,0.6428571428571429
Umxsn3jzhailni8I,0.6181818181818182
GXt7mJP0UeHUqqd0,0.6
IIhQgcQlBEmoaKnC,0.2
4lLmAY8YvJmVeaj6,0.7758620689655172
oHsVzXOyaLBDXiEk,0.2857142857142857
OOwQ0QiY4T7oDQ9P,0.3
hvTo8uSOxeObub8M,0.42424242424242425
6xJHQAa5RZ5HPv29,0.1111111111111111
Y26h43ZSaDOVl6Ii,0.3333333333333333
xccdbatemFZn40qW,0.39473684210526316
ZhKid4mm6rxGm5Bo,0.75
uw1c3a7gJ2fWytbT,0.14583333333333334
M7dYfZrKR2US3VRy,0.6190476190476191
7kJ5D4fd5s6taXPL,0.7647058823529411
QAuUyoT43HDVetqU,0.39285714285714285
eY7meSdKxpX0O70H,0.4782608695652174
IYCrmgp3jfKW4YvL,0.4262295081967213
DZes5iw6gng7PTrY,0.3333333333333333
d9rQjpIV26togxdR,0.6607142857142857
jzyaNKkA4SVCbg3l,0.24489795918367346
8D2z4YcZnSijZ3qT,0.75
vCsDmxfWOdRnx8Dp,0.3157894736842105
jehh69egU8fuFKJ8,0.746031746031746
VAjXJjizmJpDBv1O,0.875
c57k9hfao916Z7QC,0.3888888888888889
Y3c4uWMhQZ2Vnqma,0.3269230769230769
fgtKkNsF6erpUaLq,0.5833333333333334
3gKUC0RkAUJFYl0R,0.5
BJ8Ci7QNNluLfy25,0.6216216216216216
vpAL2jyRzfCQS9AR,0.7296137339055794
v9IiY1uxsNWBwqFe,0.2
W3Ep1LxK5p9RuyHF,0.4857142857142857
OcVxRUxnfw1q7fUb,0.46153846153846156
oyJXgUcxlOjVeJib,0.3157894736842105
XebZNyPkGSJkzUJG,0.9375
Z431yrYoFfGbLbNK,0.55
ZQUzwlLee4GLaKWu,0.47058823529411764
pepiqWsmCj7bHMwE,0.425531914893617
sqdslBn2J23h6IIf,0.10526315789473684
Me2WhL2ICDXoeWzi,0.3684210526315789
exhxX8U6E8vFVWjk,0.5454545454545454
Mss6JIXkiRxhvaed,0.5757575757575758
899QdmiQXitoVtwo,0.25
T1SJVTh5ZYDfMIgZ,0.8947368421052632
I9q2El47VRLT3Y4r,0.25
TcmNzYK4ykt5MRdD,0.7191011235955056
oJXQpg6OKh8gkQuT,0.14285714285714285
RLYhuNXjmn5OSZii,0.7692307692307693
e8Nel6lGy58uZU9f,0.4927536231884058
GUlE8rgIlF47JbqG,0.2962962962962963
byHvD34a9vIqIeZs,0.8076923076923077
JfzEjqB4wTFJu7kl,0.5555555555555556
09IgkZtF4j2efqoo,0.6521739130434783
YAMtZLPlHTinmFBy,0.65
JfRhArcAtGq8axni,0.5384615384615384
5XEzHLsDEYsZH44B,0.25
i8RNLi3c47M2aN2f,0.5263157894736842
WXNaeDAirC1LOCWh,0.6923076923076923
lZ04nBDicB74nHhn,0.42857142857142855
Qt4MPfgW0VW3vKvS,0.33962264150943394
QfyqzA1XCNWHLK0n,0.4418604651162791
cbHzM5KY6pfFHF9p,0.38461538461538464
C0i6sry077DFO0M6,0.6458333333333334
kbWBmqlNM4zcfWtY,0.6857142857142857
RiSdNrg8PMpeLV4I,0.5957446808510638
jHNzlm0jVUtuE68u,0.4782608695652174
di5NyEMsyqqFRXOJ,0.30303030303030304
CZukmc2NdUfA2IDR,0.5
WAoAATaVSWAdlnmu,0.703125
lcrSfyl3oYmYe0ux,0.7878787878787878
J1Af24J9w3kspDTD,0.3076923076923077
0we1gRnJ1sVtcvhL,0.85
ZF8mdeLAP2E9WpaY,0.723404255319149
XxvVYjuLX904Wedk,0.30434782608695654
FhTZ46LfSLuZFrhc,0.35714285714285715
gBZlALcClTtA7Bpg,0.7719298245614035
FVwX77zGPDF7I8qC,0.2894736842105263
w6bADvluoMGpi7z4,0.35714285714285715
aZuQAYNav2paQtvG,0.3333333333333333
KPqgse3eutvz3ulA,0.20588235294117646
sRUd5TZQdvjhT0NR,0.27419354838709675
VBbygbFfXTcZq7hc,0.5789473684210527
ZYj5c5fErMBHD80O,0.6875
xCTu2Hdmr5LZfWJT,0.3191489361702128
vusaXQ1zi8yXHjZG,0.75
a1pnWCAvMSwnOUnh,0.41379310344827586
aXoJfAb9vnnMUEql,0.5862068965517241
2DdPw9dOqHKsfy0K,0.34615384615384615
KYn0dclxTPcjgIDM,0.5
TfyIdd2suIJJKRj6,0.5925925925925926
VPS1LXeunzGJdtkw,0.42857142857142855
9dMrN9a4FngYwlkb,0.15384615384615385
GW93b3vDm7ZQQW27,0.47058823529411764
BQH2EUmFZCGV2qZM,0.6
8NTuSwXfwP7ACajv,0.72
ovnlKtsFTN209pqq,0.3939393939393939
1s29k6P9B1wPLlOw,0.34375
9T9tXRcVaUik4iFy,0.7727272727272727
Y7Xys5WyRUoZY8mB,0.375
LWTGonjIZpYMFdaL,0.9130434782608695
UDp2zRxqJqIUgNao,0.36363636363636365
RuOBuefPXD8dv3ig,0.7872340425531915
Kov2IM9QiOLcLGIs,0.5681818181818182
iJk4YbA3HagFqoTX,0.9428571428571428
a90ISBfk6OA4ZfiT,0.3951612903225806
GAC4FmOAYrNk4R7j,0.1724137931034483
O8VrfxP3MIH7N8oZ,0.5384615384615384
4hYTVQN8vg4fzQhD,0.5384615384615384
daMG3FpOJm8ZsBwL,0.5652173913043478
U1eQqUghpCy3fHLd,0.06666666666666667
3AT1lfy4V3Kvf03W,0.5185185185185185
zi2nVc8zOAkR1yVC,0.30303030303030304
HyzanQCXNm2Ko0g2,0.7333333333333333
Fh1CaFrFKSj8mGx3,0.47619047619047616
RfxkQcQMnqMs5BJd,0.6222222222222222
J65akNmiQ9Tt8YVC,0.3
gnxSFYHLoUP80zxR,0.84
ajuky5GorCc2hE1K,0.6428571428571429
dednafkoIzewyYud,0.6885245901639344
tludFJr07IjCqNhN,0.3333333333333333
D2IixJxVEHbpquND,0.8260869565217391
dlWH5gIOVrpJSv6L,0.5675675675675675
KVG5JiF9AxQqFzdS,0.5961538461538461
nEO4IvIq4pGTE3Ex,0.1320754716981132
9kkwnVa5NKdxZkyP,0.42857142857142855
WZxO4tldpUdAbNKX,0.13636363636363635
IunIxgRAWzp4D61O,0.4
tixjJ8PzYvksWril,0.5806451612903226
zWgXvmb6Hbtyw4JY,0.8666666666666667
QTghChkmVBExpCng,0.16666666666666666
IifTwDyWpF4i7Y3o,0.5373134328358209
xqgUJ1LdWtOCtJoH,0.7647058823529411
1VOz3azNm3QClHc6,0.2765957446808511
FFBUzdepjLPyYESn,0.42857142857142855
ZMOIVsqCCqWmYJaW,0.3541666666666667
Ch3FV5Kr27YmfO4Y,0.2692307692307692
5qbx8XAwgMP7XqMy,0.6
GlncjVVhcmvJvkc9,0.3333333333333333
KajJMqBwsv5gHQLA,0.22
9w5orxgRCRyepwKU,0.5
3EHTnRcL4ObFCHXA,0.5116279069767442
epFuwlxwRQYileSM,0.8461538461538461
vjk5yj1M9aMmX6XB,0.8163265306122449
vFgqOjYfEaBTg8HM,0.5185185185185185
rNfPKusHfhb2bqNp,0.25
2GU7WQBEVclcpiQp,0.6774193548387096
YgcGT9ExeFChINvH,0.3076923076923077
fFo1TtKDah37Q1ZA,0.25
UpbBBRyukOZcOl6T,0.3888888888888889
QMZfWCp2YJ3LcXOX,0.8620689655172413
irZIOVwtRrukqFPs,0.6578947368421053
DfmUfsgK6SCXgT53,0.38636363636363635
CCyKEOupSwu6bvrJ,0.12
o3gnM47yuCHbt0tK,0.7777777777777778
gYyoR0VoTvIFzDtV,0.6428571428571429
P29E2u5jGyGV7EHi,0.896551724137931
eGD3qfVnccRyL8vf,0.4358974358974359
HLubrTPXhf4k08gz,0.4166666666666667
FmMfmziwGlVbtk9E,0.6153846153846154
16PlrTObXYFxUXew,0.45
frYA5x8yctkuBi28,0.6774193548387096
6kHev8wOHlpEPq94,0.7727272727272727
dedngTUCJJXl0x1J,0.0
HGMSUq1fPtMSjwb5,0.0851063829787234
aMpagpBJlhn2q28n,0.8108108108108109
7XVxtk29GuuMsqU6,0.42857142857142855
jreAaSRLKAR7nNqU,0.48717948717948717
x324xJyAjGE52WSL,0.29310344827586204
o9O59XQslELvD2Eq,0.6111111111111112
JCTrXHHrFYA8bdt2,0.6086956521739131
5YgPBwbbgAqZMxr4,0.4657534246575342
15Y1Cyr051Nb4TYB,0.49122807017543857
pp88z0j16iremYZt,0.43137254901960786
zokX10Wqa22cbbzQ,0.631578947368421
T3j9HJzlqdHUawME,0.9583333333333334
VzESxEpukuXh0RmZ,0.3333333333333333
WU63Va9cBWbZPdeO,0.45454545454545453
aWsFfK1oSj5LDZwD,0.6756756756756757
Ib1PjJqBwhwLDlQp,0.8125
6hOoITW6Quw40Kmo,0.5135135135135135
H8cGehYZp9APk87v,0.5517241379310345
xkrkEdMz1RRW0SOK,0.13333333333333333
WEmVxnukP6a7O3mz,0.6022727272727273
THNT6MlPpUr0LPPq,0.9204545454545454
bvSahz9gUqriTOHe,0.7924528301886793
eCmg8KpdpykCUyAt,0.38461538461538464
IUJQH3v8Yov1fduK,0.6842105263157895
4IkE3O4vtuvMoWBc,0.17647058823529413
7uaafSwVg5re2EVg,0.5333333333333333
7wph31O0Vyrg7BWj,0.5555555555555556
B6U0pPcIEDNa7ULS,0.5333333333333333
Ub7zLxd0oWUkLR0b,0.2727272727272727
1Kk6cgRFithT56iZ,0.7777777777777778
efUcQGvItdElgLCd,0.55
wUy2V41nsNfavaen,0.5263157894736842
vVo40JAc3KiDzcxW,0.3333333333333333
kE4d5xpKw9Ic8ehc,0.625
JVXnJLfReWCzOSwQ,0.5476190476190477
T3rlhjNq35IR1EF0,0.4230769230769231
Ws6GPEy881KRaD1s,0.29411764705882354
CgkandgL3OTrxibo,0.10526315789473684
qKBhZmQEf9c2lDGY,0.7551020408163265
FZfS2oGIUj3kEn7n,0.45
x3Z5WkIvq8OpY3ME,0.7592592592592593
EABMA2YEKcrgSP3c,0.5853658536585366
eSjmfZv96seu4qFE,0.27450980392156865
cgOKmy0WH3593Ynw,0.08695652173913043
KQt3JAx9f2KSG6eH,0.7368421052631579
vZhRbxXLeYiXgqaZ,0.5
5iYIzrcRM9xwKykN,0.6666666666666666
Y5zZvjtTKq8KG363,0.8333333333333334
dOOdtdANddtRn5TY,0.5660377358490566
FybYs3iDaEK10wTP,0.5555555555555556
hcD6l8uB5Z731EvP,0.6078431372549019
NVTWoBVmWeZ0ZDOs,0.34
TgePnoigxHfkAEPx,0.7166666666666667
BfqPlzaokKR5nZmi,0.17857142857142858
r4P4Q0ZxUaqItudT,0.5945945945945946
4g5dIqblFXglXqbL,0.4117647058823529
tiHtmbEcHPMnJVIR,0.45
uxF01YCWvAvi3nej,0.8205128205128205
pE4FoMEL2kWoDMCo,0.2765957446808511
inbOcie4yso66ILj,0.5
hVfbjMKSKFfmge7u,0.14285714285714285
Qb4u4wycxG9jAGkv,0.7966101694915254
m9QYS6JtE5dqZz0c,0.4725274725274725
lkCJqsyo7BtMPCOJ,1.0
l8l3fAUAmx1yTFN7,0.5789473684210527
RQl4T7LzjwRSvYpc,0.29411764705882354
2ywSf1BP2mnIMc0i,0.3225806451612903
OSx4u2MCSKkT2GO1,0.38461538461538464
